75.978388	190.038087
76.173900	33.040364
76.187637	54.102462
76.353756	-317.217174
76.436468	262.097157
76.588047	-141.659590
76.773754	-651.220566
76.916783	-629.216268
77.019178	-630.215688
77.068560	-284.220436
77.155790	-427.221374
77.238025	-699.353324
77.241968	-1059.422720
77.383184	-714.554936
77.439595	-620.991533
77.483601	-509.426834
77.584325	-405.804679
77.611399	-711.117782
77.810770	-154.801495
77.862068	744.009485
77.996518	415.571409
78.072654	229.826887
78.234821	600.450366
78.347155	1044.763621
78.502949	1217.569828
78.505666	1127.257956
78.646536	918.754210
78.760624	344.820417
78.760782	620.192842
78.805524	1189.944112
78.987009	810.824938
79.061752	494.507196
79.081420	384.690682
79.188970	767.132330
79.331778	905.759607
79.363273	805.947067
79.462300	692.377348
79.654084	563.442002
79.842859	374.574330
80.000932	216.511659
80.050140	328.516363
80.129490	307.085149
80.268897	184.336269
80.319844	207.212531
80.425491	-64.599037
80.618160	-204.095319
80.724812	107.035123
80.775679	-268.026771
80.787246	-577.969420
80.920585	-702.403460
80.938286	-762.274234
81.086530	-557.019646
81.134312	-362.523629
81.280301	89.221478
81.374691	467.412167
81.514177	1123.344830
81.698049	1158.590010
81.835757	928.210159
81.902422	807.894370
81.936300	516.262024
82.053099	756.011407
82.159252	207.327280
82.342972	146.019259
82.415073	257.449927
82.517947	790.769093
82.624652	1007.900906
82.771499	1023.656817
82.791452	1424.024929
82.862828	1272.964905
82.980313	985.284111
83.017932	515.038087
83.093713	13.469214
83.243211	-540.780936
83.317448	-550.211638
83.476507	40.420197
83.666190	59.489341
83.800970	119.798010
83.921178	623.233205
84.116621	606.552729
84.129371	670.300646
84.278906	985.926328
84.458599	462.619089
84.522305	-57.819285
84.632782	-516.562136
84.805699	-879.631746
84.852412	-1505.437591
84.977099	-1668.380740
85.097114	-1537.502644
85.167012	-1535.377921
85.297989	-1857.941524
85.486768	-1953.754463
85.626977	-1413.447917
85.644910	-1553.326007
85.658169	-1037.017161
85.745221	-817.136263
85.808095	-710.263064
85.809414	-1117.580307
85.914392	-423.076027
86.007652	8.110536
86.072138	-448.017923
86.168176	-52.769099
86.202637	100.412173
86.251095	588.480220
86.365065	386.167657
86.409464	225.735059
86.560417	267.991899
86.704498	-370.382069
86.838093	118.122091
86.952142	-146.567848
87.033052	-168.380890
87.187220	-555.942062
87.198112	-444.690477
87.207938	202.744219
87.247170	9.811750
87.312050	355.499053
87.410822	10.129875
87.428052	599.947800
87.493669	221.198652
87.651357	395.259777
87.714239	266.629436
87.807216	-21.869911
87.940778	193.069564
88.118683	70.257260
88.260790	355.253008
88.342133	147.382824
88.420169	173.198139
88.439888	279.071023
88.523413	644.825398
88.643417	512.394044
88.742204	374.512162
88.776082	163.131633
88.931646	-71.554808
89.098187	75.440595
89.189237	344.503138
89.259666	389.130352
89.325015	47.199391
89.407056	230.444136
89.605333	627.444745
89.625215	977.374902
89.727015	1125.558486
89.778864	936.243893
89.818563	722.934844
89.988001	-227.058392
90.182892	-142.559494
90.353238	-368.312806
90.454398	-376.562375
90.525741	-857.743601
90.692713	-1164.986400
90.888918	-1507.054371
90.997639	-1427.365311
91.183440	-530.801534
91.332325	-317.546968
91.434476	-32.917228
91.545554	-610.975795
91.728986	-197.541480
91.859043	174.892966
91.973174	229.523154
91.979762	317.770839
91.987384	-545.854603
92.156157	-632.912295
92.193908	-626.595668
92.332694	-269.903355
92.387472	-369.399011
92.441651	-691.454951
92.551633	-754.450336
92.632565	-474.820478
92.700477	490.060961
92.795414	255.179326
92.806686	174.123070
92.832341	-128.751457
92.909668	295.123069
93.025935	385.556429
93.220513	700.491798
93.274515	467.055781
93.311889	76.303153
93.346329	112.490813
93.370367	378.177310
93.513818	807.307900
93.629383	400.684591
93.748949	161.054779
93.807990	96.873587
93.900702	50.743465
93.907286	164.996179
93.969589	-204.004170
94.090197	-478.317067
94.185608	-1133.129082
94.371770	-1041.816920
94.401377	-975.257187
94.572690	-1038.191649
94.589552	-777.819880
94.707488	-553.818782
94.768165	368.925149
94.878711	551.679840
94.942117	905.498114
94.998736	1108.316648
95.068856	1483.502979
95.228663	1526.446697
95.411150	1103.633608
95.545865	1048.378957
95.678203	393.504487
95.834813	-56.564087
95.846916	289.931254
96.046064	112.308251
96.193657	150.371653
96.208667	198.376744
96.373271	332.995977
96.561211	260.748343
96.652528	92.875534
96.786956	-69.128147
96.975044	-152.129812
96.981435	-4.445189
97.074192	-173.441156
97.113409	-176.946371
97.245576	100.934626
97.341263	-180.064932
97.377876	698.813392
97.426170	932.569848
97.592283	817.385013
97.765180	871.065210
97.841279	632.871280
97.889440	711.557555
97.914484	159.675987
98.028690	821.367464
98.174455	91.744157
98.317517	-114.125356
98.387429	-445.755438
98.550757	-883.316931
98.597905	-1410.749434
98.736419	-1717.943077
98.782132	-881.446162
98.867194	-1350.011347
98.998188	-1626.765702
99.188087	-1053.200542
99.250037	-692.645391
99.400373	-306.457795
99.583764	-13.714778
99.624403	687.096750
99.777718	278.348360
99.856828	256.536187
100.047255	590.789322
100.235259	392.347650
100.413752	294.529822
100.542599	246.972042
100.715025	587.596503
100.903183	268.596676
101.039740	-194.034618
101.045964	-505.663110
101.225836	-288.285781
101.355019	-296.915271
101.372179	-349.235073
101.478129	-634.415760
101.530864	-560.232425
101.716049	-874.792870
101.883251	-478.411964
101.921149	101.900372
102.108656	-199.846418
102.301159	-395.164358
102.445333	-267.354878
102.445598	-182.290418
102.513664	93.896026
102.560150	36.776064
102.675069	-147.917818
102.759695	-266.598496
102.846913	-297.726953
102.950356	193.457949
103.085282	433.263767
103.208514	631.259026
103.361624	183.263110
103.400451	146.580227
103.581988	-24.478048
103.629006	-697.728734
103.630807	-204.097127
103.788919	-436.405029
103.794671	-506.282969
103.846977	-580.160235
103.927459	-145.030047
